"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006310","DNA recombination","156/3733","292/10333",0.534246575342466,1.47880253496215,6.2417821829595,7.3178015410118e-10,3.23779455455495e-07,3.0755774514951e-07,"CREBBP/MBTD1/BRCA1/MRE11/HMGB3/ASTE1/FOXP3/RAD51/POLQ/NUCKS1/TCF3/ZFYVE26/XRCC1/MCM2/TBX21/ACTB/MCM6/MLH1/UNG/XRCC5/PALB2/RAD54L/MSH2/CDC7/MCM5/HDAC10/YY1/CCNB1IP1/APEX1/CSNK2A1/SMCHD1/RBBP8/HTATSF1/CD40LG/NBN/MCM4/ERCC2/RPA3/RAD51C/C1QBP/NSD2/TIMELESS/CHD4/MCM3/BRD8/MSH3/RAD50/KPNA1/INO80D/PSMD14/INO80B/MSH6/MAD2L2/UCHL5/RPA2/EPC1/PMS2/HROB/MCM8/XRCC3/PRMT1/HELB/YEATS4/SEM1/GINS2/TOP2A/BRME1/RPA1/FIGNL1/SLF1/SWAP70/EPC2/BRIP1/ACTL6A/ACTR2/BARD1/ZGRF1/NABP2/BRCA2/WRAP53/INTS3/PARP1/HSPD1/FANCD2/DCAF1/MMS22L/GINS4/ATM/CHEK1/PPP4C/XRCC4/INO80C/EME1/BATF/SFR1/NSMCE2/UBQLN4/TONSL/RECQL4/MRNIP/SENP3/SMC6/HELQ/PPP4R2/TOPBP1/HMGB2/NIPBL/TERT/RAD21/WRN/MCM7/PLK1/HDGFL2/RFWD3/FEN1/APEX2/NSMCE1/CENPX/NFRKB/RHNO1/CENPS/RMI2/RUVBL1/ATAD5/CNTD1/TOP3A/DMAP1/GEN1/RMI1/FANCB/SLX1B/RAD51B/KPNA2/RUVBL2/KMT5A/H1-5/H1-10/RAD51D/PARPBP/NHEJ1/FANCM/H2AX/SLX4/XRCC6/XRCC2/RAD54B/BLM/EME2/MSH5/TREX1/ZSWIM7/EXOSC6/ERCC6/AP5Z1/PRKDC/UHRF1",156
"GO:0006091","generation of precursor metabolites and energy","190/3733","370/10333",0.513513513513513,1.42141310879591,6.20816232334512,8.08549640544338e-10,3.27934258377441e-07,3.11504387830766e-07,"NDUFAB1/HCCS/COX10/UQCRC1/MDH1/NDUFS1/DERA/H6PD/PPP1R3F/CS/PDIA5/NDUFB4/ATG2B/FECH/PKM/RHOA/IDH3G/PYGM/ABCC9/ACADVL/ENO1/ACAT1/ACACB/OXCT1/COQ9/OAS1/NDUFB2/DLD/FH/XYLB/MSH2/ATP5F1D/NDUFB7/BCL2L13/EP300/ACO2/PYGB/PRPS2/TAFAZZIN/PGK1/GPI/ETFB/GRB10/CHCHD2/PRKAG2/GALK1/ALDOC/NDUFC1/ATG2A/ATP5F1B/PTGES3/IFNG/GAPDH/TPI1/ENO2/COX6A1/PPARD/COX7A2/NNT/GNPDA1/PCDH12/GBE1/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/HMGCL/NDUFB3/NDUFA8/IDE/PIK3CA/CISD1/NDUFA1/CHCHD5/COX6B1/DYRK2/UQCR11/POR/COX7B/NDUFA2/PDHA1/PRKAA1/INPP5K/KGD4/CCNB1/BLOC1S1/COQ10A/COX5B/ALDH1L2/SUCLA2/NDUFB5/NDUFAF1/KHK/PNPT1/COX17/NDUFA9/ETFA/UQCRC2/NDUFB10/PFKL/AKT1/PGD/SDHC/ATG3/NDUFS6/ATG12/MDH2/NDUFB11/ADHFE1/SURF1/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/PFKM/RPIA/SDHAF4/ATP5PF/HK1/WIPI2/PINK1/NDUFS2/HK2/G6PD/ACOX1/CHCHD4/SUCLG1/TKT/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/ATP5PD/MLST8/RBPJ/COA6/THAP11/NDUFS5/ATP5ME/PRELID1/PGM2/UGP2/PGAM1/ETFDH/PPP1R3B/UQCRH/NDUFA11/MTLN/BNIP3/COX8A/DNAJC30/TALDO1/EPM2AIP1/COX5A/CYC1/FKRP/ZBTB20/PRKAG1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/PPP1CC/NDUFA4/WDR45/SHPK/RPE/GFPT1/MT-ND4/SDHD/ARL2/TREX1/UQCRHL/PPP1R3E/ADSL/ATP5MF/ATP5PO/EIF6/CHCHD10/THTPA",190
"GO:0098813","nuclear chromosome segregation","131/3733","238/10333",0.550420168067227,1.52357128224984,6.1455443962497,1.41471439814616e-09,5.29647305829028e-07,5.03111387583639e-07,"POLDIP2/CDC27/NCAPD2/TACC3/MRE11/SPDL1/TPR/ARID1B/NDC1/ASPM/STAG3/RHOA/CDC42/SMC1A/ACTB/MLH1/SPAG5/KIF22/NDC80/SEH1L/AURKA/TPX2/ANAPC5/NUDC/MAP3K20/CDC23/AAAS/CCNB1IP1/KIF3B/CHMP4B/FAM83D/CEP192/AKAP8/CCNE1/PPP2R1A/BCCIP/SMC3/KPNB1/SMARCD2/RANGRF/ANAPC15/RIPOR2/FBXO5/SMC4/ECT2/ACTR3/CHMP3/MAD2L2/CDC20/CENPF/NCAPH/KIF18A/ZWINT/CENPK/XRCC3/SMARCA4/KNSTRN/SGO1/CHMP2A/LATS1/TUBG1/TOP2A/RAN/CCNB1/APC/BRIP1/ACTL6A/C9orf78/SMC2/NUSAP1/KNL1/ACTR2/KIF11/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/FANCD2/DYNC1LI1/NCAPG2/CHMP7/ATM/EML3/INCENP/DSN1/NCAPD3/ANAPC1/CCSAP/BUB3/NSMCE2/PMF1/RACGAP1/MAD2L1/NIPBL/PTTG1/RAD21/SUN1/DCAF13/ABRAXAS2/PLK1/GOLGA2/CDT1/DDB1/BUB1/SMARCC1/ZWILCH/DCTN2/CCNE2/RMI2/ANAPC2/GEN1/RRS1/RCC2/RCC1/SKA2/CHEK2/KMT5A/KNTC1/DRG1/PPP1CC/SIRT7/ANAPC7/CHAMP1/PRC1/MSH5/MZT1/LCMT1/NUP62/UHRF1",131
"GO:0000075","cell cycle checkpoint signaling","94/3733","159/10333",0.591194968553459,1.63643654167235,6.08214862705049,2.41660836086546e-09,8.40116635166585e-07,7.98025858715872e-07,"BRCA1/MRE11/NSUN2/SPDL1/TPR/RAD51/TIPIN/NDC80/CDC14B/ORC1/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/RBBP8/NBN/DOT1L/FZR1/BABAM1/CDK5RAP3/PRPF19/ANAPC15/TIMELESS/CCNG1/RAD1/RAD50/NEK11/ATF2/FBXO6/MAD2L2/CDC20/CENPF/RPA2/ZWINT/CDK2/XRCC3/EIF2AK4/TTI2/CCNB1/APC/BRIP1/MDC1/KNL1/DNA2/BARD1/NABP2/BRCA2/MBTPS1/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/DGKZ/ATM/INCENP/CHEK1/RAD9B/FBXO4/RAD17/BUB3/EME1/BABAM2/DONSON/NAE1/TAOK1/MRNIP/TOPBP1/ATRIP/MAD2L1/PLK1/CDT1/RFWD3/BUB1/RHNO1/ZWILCH/GEN1/PTPN11/CHEK2/KNTC1/FOXO4/H2AX/BLM/EME2/LCMT1/TREX1/ERCC6/PRKDC",94
"GO:1901293","nucleoside phosphate biosynthetic process","138/3733","256/10333",0.5390625,1.49213308665952,5.99633852985887,3.27359330519625e-09,1.06217190775934e-06,1.00895591553838e-06,"AK2/NDUFAB1/ELOVL5/PGM3/NDUFS1/ADSS2/KARS1/NDUFB4/ELOVL1/COASY/ACSL4/ENO1/ACAT1/VPS9D1/ACACB/CAD/AK6/NDUFB2/DLD/ACOT7/ATP5F1D/NDUFB7/PMM1/GNPNAT1/MTHFD1/PRPS2/TAFAZZIN/PGK1/MLYCD/BCKDK/GARS1/IMPDH1/PRKAG2/NMRK1/NDUFC1/UGDH/PDHX/ATP5F1B/CMAS/GMDS/GNPDA1/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NAGK/NDUFA1/PAICS/PPAT/DUT/DCTD/ADCY4/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/UCK2/SDHC/PARP1/NDUFS6/MMUT/NDUFB11/PRPS1/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/HK1/FCSK/PINK1/NDUFS2/GART/ATP5MC1/DIP2A/AMDHD2/GMPS/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/RRM1/ATP5PD/TK1/DTYMK/NDUFS5/ATP5ME/UGP2/NANP/ELOVL6/RRM2/DCAKD/GMPPB/NMNAT1/ATP5MK/NDUFA11/DNAJC30/ACSF3/TYMS/SHMT1/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/GFPT1/PNP/MT-ND4/SDHD/ASPDH/HACD2/NME1/ADSL/ATP5MF/ATP5PO/NME2",138
"GO:0006520","amino acid metabolic process","106/3733","187/10333",0.566844919786096,1.56903524140095,5.90556921733408,6.24126855962303e-09,1.79888962202648e-06,1.70876325412613e-06,"LARS2/SARS1/ADSS2/ALDH18A1/GATB/BCAT1/KARS1/IARS2/ASNS/HSD17B10/ACAT1/MCCC1/ARG2/BCKDHB/CAD/SEPHS1/AARS1/DLD/FH/PHGDH/VARS1/MTAP/GCAT/GSTZ1/MTHFD1/GSS/SMS/BCKDK/FAH/SARS2/ETFB/BCAT2/HIBADH/GARS1/BLMH/CARS1/TARS1/RARS1/NIT2/PCCB/GLS/FARSB/PARK7/CTH/AGMAT/HMGCL/DARS2/ALDH6A1/GOT1/GOT2/ECHS1/ATF4/QRSL1/MCCC2/SCLY/RIDA/LARS1/NARS1/YARS1/PSAT1/EPRS1/VARS2/NARS2/KYAT3/SLC39A8/WARS1/ETFA/GCSH/AZIN2/TARS2/PYCR2/AMT/ENOPH1/MMUT/RARS2/PSPH/ADHFE1/APIP/AASDHPPT/SLC7A11/QDPR/SLC7A7/ALDH4A1/CBS/SLC25A44/SERINC5/RIMKLB/MARS1/SRR/MECP2/HARS1/KYAT1/THAP4/SHMT1/MTHFR/PFAS/FARSA/SEPHS2/SHMT2/TARS3/HPDL/IARS1/HIBCH/ACY1/BCKDHA/EGLN2",106
"GO:0009060","aerobic respiration","99/3733","172/10333",0.575581395348837,1.59321793681745,5.90010170224828,6.65297168614683e-09,1.79888962202648e-06,1.70876325412613e-06,"NDUFAB1/COX10/UQCRC1/MDH1/NDUFS1/CS/NDUFB4/RHOA/IDH3G/COQ9/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/TAFAZZIN/CHCHD2/NDUFC1/ATP5F1B/COX6A1/COX7A2/NNT/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/IDE/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/PDHA1/KGD4/CCNB1/BLOC1S1/COX5B/SUCLA2/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/MDH2/NDUFB11/SURF1/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/PINK1/NDUFS2/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/ATP5PD/COA6/NDUFS5/ATP5ME/UQCRH/NDUFA11/BNIP3/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/SDHD/ARL2/UQCRHL/ADSL/ATP5MF/ATP5PO/CHCHD10",99
"GO:0051321","meiotic cell cycle","99/3733","172/10333",0.575581395348837,1.59321793681745,5.90010170224828,6.65297168614683e-09,1.79888962202648e-06,1.70876325412613e-06,"CDC27/NCAPD2/MRE11/NSUN2/RAD51/NDC1/ASPM/STAG3/SMC1A/MLH1/NDC80/ATRX/RAD54L/AURKA/ANAPC5/CDC23/SUN2/CCNB1IP1/RBBP8/NBN/CCNE1/FZR1/PPP2R1A/SMC3/RAD51C/ANAPC15/FBXO5/RAD1/RAD50/SMC4/ACTR3/MSH6/CDC20/NCAPH/KIF18A/ZWINT/CDK2/CKS2/STK35/TUBGCP3/HSPA2/SGO1/TUBG1/TOP2A/BRME1/RPA1/FIGNL1/BRIP1/C9orf78/SMC2/KNL1/TUBGCP4/ACTR2/BRCA2/ANAPC11/NUF2/FANCD2/ATM/INCENP/NCAPD3/ANAPC1/BUB3/EME1/SGO2/PTTG1/RAD21/SUN1/DCAF13/MARF1/PLK1/MEI1/GOLGA2/DDB1/CENPX/UBB/ZNF318/CENPS/CCNE2/ANAPC2/CNTD1/TOP3A/RMI1/CALR/RAD51B/SKA2/RAD51D/PSMD13/SIRT7/FANCA/FANCM/H2AX/SLX4/ANAPC7/XRCC2/RAD54B/EME2/MSH5/SPIRE2/BTBD18",99
"GO:0000070","mitotic sister chromatid segregation","90/3733","154/10333",0.584415584415584,1.61767110467887,5.80783559672488,1.16444323173736e-08,2.98281326782407e-06,2.83337101041024e-06,"POLDIP2/NCAPD2/SPDL1/TPR/RHOA/SMC1A/SPAG5/KIF22/NDC80/SEH1L/TPX2/ANAPC5/NUDC/CDC23/AAAS/KIF3B/CHMP4B/CEP192/AKAP8/PPP2R1A/BCCIP/SMC3/KPNB1/RANGRF/ANAPC15/RIPOR2/FBXO5/SMC4/CHMP3/MAD2L2/CDC20/CENPF/NCAPH/KIF18A/ZWINT/CENPK/XRCC3/KNSTRN/CHMP2A/TUBG1/RAN/CCNB1/APC/SMC2/NUSAP1/KNL1/KIF11/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/NCAPG2/CHMP7/ATM/EML3/INCENP/NCAPD3/CCSAP/BUB3/NSMCE2/RACGAP1/MAD2L1/NIPBL/RAD21/ABRAXAS2/PLK1/GOLGA2/CDT1/BUB1/ZWILCH/DCTN2/GEN1/RRS1/RCC1/SKA2/CHEK2/KMT5A/KNTC1/DRG1/PPP1CC/ANAPC7/CHAMP1/PRC1/MZT1/LCMT1/NUP62/UHRF1",90
"GO:0045333","cellular respiration","115/3733","209/10333",0.550239234449761,1.52307045528245,5.74521771750679,1.46338372719838e-08,3.29573268211732e-06,3.13061281452083e-06,"NDUFAB1/HCCS/COX10/UQCRC1/MDH1/NDUFS1/CS/NDUFB4/RHOA/IDH3G/ABCC9/COQ9/OAS1/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/TAFAZZIN/ETFB/CHCHD2/NDUFC1/ATP5F1B/IFNG/COX6A1/COX7A2/NNT/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/IDE/PIK3CA/CISD1/NDUFA1/CHCHD5/COX6B1/UQCR11/COX7B/NDUFA2/PDHA1/KGD4/CCNB1/BLOC1S1/COQ10A/COX5B/SUCLA2/NDUFB5/NDUFAF1/PNPT1/NDUFA9/ETFA/UQCRC2/NDUFB10/SDHC/NDUFS6/MDH2/NDUFB11/SURF1/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/PINK1/NDUFS2/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/ATP5PD/COA6/NDUFS5/ATP5ME/PRELID1/ETFDH/UQCRH/NDUFA11/MTLN/BNIP3/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/SDHD/ARL2/TREX1/UQCRHL/ADSL/ATP5MF/ATP5PO/CHCHD10",115
"GO:0140014","mitotic nuclear division","115/3733","209/10333",0.550239234449761,1.52307045528245,5.74521771750679,1.46338372719838e-08,3.29573268211732e-06,3.13061281452083e-06,"POLDIP2/NCAPD2/SPDL1/CUL7/TPR/CTDP1/RHOA/CDC42/SMC1A/SPAG5/CDC14A/KIF22/NDC80/CDC14B/SEH1L/AURKA/TPX2/ANAPC5/NUDC/CDC23/AAAS/RANBP1/PRMT5/KIF3B/CHMP4B/CEP192/AKAP8/PPP2R1A/BCCIP/SMC3/UBE2S/KPNB1/RANGRF/ANAPC15/CDKN1B/RIPOR2/FBXO5/SMC4/CHMP3/MAD2L2/CDC20/CENPF/NCAPH/KIF18A/ZWINT/CENPK/XRCC3/KNSTRN/CEP85/CHMP2A/TUBG1/RAN/CCNB1/APC/BORA/SMC2/NUSAP1/KNL1/KIF11/KIF20B/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/NCAPG2/CHMP7/MKI67/ATM/EML3/INCENP/CHEK1/NCAPD3/CCSAP/BUB3/NSMCE2/RACGAP1/LRP5/MAD2L1/NIPBL/RAD21/ABRAXAS2/PLK1/GOLGA2/CDT1/REEP4/BUB1/MTBP/ZWILCH/DCTN2/BANF1/TOM1L2/AURKAIP1/SPHK1/GEN1/RRS1/RCC1/SKA2/CHEK2/KMT5A/KNTC1/L3MBTL1/DRG1/PPP1CC/ANAPC7/CHAMP1/PRC1/MZT1/LCMT1/NUP62/PHB2/PDXP/UHRF1",115
"GO:1903046","meiotic cell cycle process","76/3733","125/10333",0.608,1.68295312081436,5.7772983474822,1.48974972275695e-08,3.29573268211732e-06,3.13061281452083e-06,"NCAPD2/MRE11/NSUN2/RAD51/NDC1/ASPM/STAG3/MLH1/NDC80/ATRX/RAD54L/AURKA/CCNB1IP1/CCNE1/FZR1/PPP2R1A/RAD51C/FBXO5/RAD1/RAD50/SMC4/ACTR3/MSH6/CDC20/NCAPH/KIF18A/ZWINT/CKS2/STK35/HSPA2/SGO1/TUBG1/TOP2A/BRME1/FIGNL1/BRIP1/C9orf78/SMC2/KNL1/ACTR2/BRCA2/NUF2/FANCD2/ATM/INCENP/NCAPD3/EME1/PTTG1/RAD21/SUN1/DCAF13/MARF1/PLK1/MEI1/GOLGA2/DDB1/CENPX/UBB/CENPS/CCNE2/CNTD1/RMI1/CALR/RAD51B/SKA2/RAD51D/PSMD13/SIRT7/FANCA/FANCM/SLX4/RAD54B/EME2/MSH5/SPIRE2/BTBD18",76
"GO:0072522","purine-containing compound biosynthetic process","113/3733","205/10333",0.551219512195122,1.52578387878709,5.71836109467817,1.70938428643032e-08,3.61720579219841e-06,3.43597976476062e-06,"AK2/NDUFAB1/ELOVL5/NDUFS1/ADSS2/NDUFB4/ELOVL1/COASY/ACSL4/ENO1/ACAT1/VPS9D1/ACACB/NDUFB2/DLD/ADA2/ACOT7/ATP5F1D/NDUFB7/MTAP/MTHFD1/PRPS2/TAFAZZIN/PGK1/MLYCD/BCKDK/IMPDH1/PRKAG2/NMRK1/NDUFC1/PDHX/ATP5F1B/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/PAICS/PPAT/ADCY4/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/SDHC/PARP1/NDUFS6/MMUT/NDUFB11/PRPS1/AK3/HSD17B12/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/PINK1/NDUFS2/GART/ATP5MC1/DIP2A/GMPS/NDUFS4/ACSL6/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/PGM2/ELOVL6/DCAKD/NMNAT1/ATP5MK/NDUFA11/DNAJC30/ACSF3/SHMT1/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/PNP/MT-ND4/SDHD/ASPDH/HACD2/NME1/ADSL/ATP5MF/ATP5PO/NME2",113
"GO:0015980","energy derivation by oxidation of organic compounds","143/3733","274/10333",0.521897810218978,1.44462096785232,5.60966650241088,2.76743506541878e-08,5.61212769308049e-06,5.33095386285933e-06,"NDUFAB1/HCCS/COX10/UQCRC1/MDH1/NDUFS1/PPP1R3F/CS/NDUFB4/ATG2B/RHOA/IDH3G/PYGM/ABCC9/ACADVL/COQ9/OAS1/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/PYGB/TAFAZZIN/ETFB/GRB10/CHCHD2/PRKAG2/NDUFC1/ATG2A/ATP5F1B/PTGES3/IFNG/COX6A1/COX7A2/NNT/PCDH12/GBE1/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/IDE/PIK3CA/CISD1/NDUFA1/CHCHD5/COX6B1/DYRK2/UQCR11/COX7B/NDUFA2/PDHA1/INPP5K/KGD4/CCNB1/BLOC1S1/COQ10A/COX5B/SUCLA2/NDUFB5/NDUFAF1/KHK/PNPT1/NDUFA9/ETFA/UQCRC2/NDUFB10/AKT1/SDHC/ATG3/NDUFS6/ATG12/MDH2/NDUFB11/ADHFE1/SURF1/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/PFKM/SDHAF4/ATP5PF/WIPI2/PINK1/NDUFS2/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/ATP5PD/COA6/NDUFS5/ATP5ME/PRELID1/PGM2/UGP2/ETFDH/PPP1R3B/UQCRH/NDUFA11/MTLN/BNIP3/COX8A/DNAJC30/EPM2AIP1/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/PPP1CC/NDUFA4/WDR45/GFPT1/MT-ND4/SDHD/ARL2/TREX1/UQCRHL/PPP1R3E/ADSL/ATP5MF/ATP5PO/CHCHD10",143
"GO:0140013","meiotic nuclear division","69/3733","112/10333",0.616071428571429,1.70529495618231,5.64393912949784,3.21007234245706e-08,6.2493688362954e-06,5.93626851708269e-06,"MRE11/RAD51/NDC1/ASPM/STAG3/MLH1/NDC80/RAD54L/AURKA/CCNB1IP1/CCNE1/FZR1/PPP2R1A/RAD51C/FBXO5/RAD1/RAD50/SMC4/ACTR3/CDC20/NCAPH/KIF18A/ZWINT/CKS2/HSPA2/SGO1/TOP2A/BRME1/FIGNL1/BRIP1/C9orf78/SMC2/KNL1/ACTR2/BRCA2/NUF2/FANCD2/ATM/INCENP/EME1/PTTG1/RAD21/SUN1/DCAF13/MARF1/PLK1/MEI1/GOLGA2/DDB1/CENPX/UBB/CENPS/CCNE2/CNTD1/RMI1/CALR/RAD51B/SKA2/RAD51D/PSMD13/SIRT7/FANCA/FANCM/SLX4/RAD54B/EME2/MSH5/SPIRE2/BTBD18",69
"GO:0032200","telomere organization","99/3733","176/10333",0.5625,1.55700843825342,5.60511604084935,3.35433621203027e-08,6.2790593630582e-06,5.96447151548054e-06,"MRE11/RFC1/RAD51/SMG6/XRCC1/XRCC5/HSP90AA1/ATRX/HNRNPC/HSP90AB1/YY1/APEX1/ACD/NBN/DOT1L/CCNE1/RPA3/RAD51C/GAR1/PTGES3/RAD50/INO80D/INO80B/CCT4/MAD2L2/UCHL5/RPA2/DCLRE1B/TCP1/CDK2/XRCC3/POT1/GNL3L/DKC1/GCH1/RPA1/PCNA/SLF1/NAT10/CCT7/ACTL6A/MYC/DNA2/HNRNPD/NABP2/BRCA2/WRAP53/PARP1/NHP2/CCT6A/ATM/LTO1/CCT5/FBXO4/INO80C/CCT8/NSMCE2/H4C8/RECQL4/SMC6/CCT3/GNL3/TERT/WRN/CCT2/FEN1/NSMCE1/NFRKB/DCP2/CCNE2/RUVBL1/CTC1/SLX1B/NOP10/RUVBL2/RAD51D/SLX4/XRCC6/H4C3/H3C12/H4C11/BLM/H3C4/SMG5/ZBTB48/PRKDC/H4C15/H4C12/H4C6/H4C13/H3C11/H4C9/H4C4/H3C7/H4C1/H4C2/H3C10/H3C2/H3C3",99
"GO:0009152","purine ribonucleotide biosynthetic process","77/3733","129/10333",0.596899224806202,1.65222600855143,5.60605002887911,3.74579370094911e-08,6.75213997871086e-06,6.4138502668883e-06,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/NDUFA1/PAICS/PPAT/ADCY4/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/PINK1/NDUFS2/GART/ATP5MC1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/NME1/ADSL/ATP5MF/ATP5PO/NME2",77
"GO:0000819","sister chromatid segregation","104/3733","188/10333",0.553191489361702,1.53124234116648,5.528340789052,4.93298486040813e-08,8.57458475557371e-06,8.14498853643328e-06,"POLDIP2/CDC27/NCAPD2/TACC3/SPDL1/TPR/ARID1B/RHOA/SMC1A/ACTB/SPAG5/KIF22/NDC80/SEH1L/TPX2/ANAPC5/NUDC/MAP3K20/CDC23/AAAS/KIF3B/CHMP4B/CEP192/AKAP8/PPP2R1A/BCCIP/SMC3/KPNB1/SMARCD2/RANGRF/ANAPC15/RIPOR2/FBXO5/SMC4/CHMP3/MAD2L2/CDC20/CENPF/NCAPH/KIF18A/ZWINT/CENPK/XRCC3/SMARCA4/KNSTRN/CHMP2A/LATS1/TUBG1/TOP2A/RAN/CCNB1/APC/ACTL6A/SMC2/NUSAP1/KNL1/KIF11/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/NCAPG2/CHMP7/ATM/EML3/INCENP/NCAPD3/ANAPC1/CCSAP/BUB3/NSMCE2/RACGAP1/MAD2L1/NIPBL/RAD21/ABRAXAS2/PLK1/GOLGA2/CDT1/BUB1/SMARCC1/ZWILCH/DCTN2/RMI2/ANAPC2/GEN1/RRS1/RCC1/SKA2/CHEK2/KMT5A/KNTC1/DRG1/PPP1CC/ANAPC7/CHAMP1/PRC1/MZT1/LCMT1/NUP62/UHRF1",104
