"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031970","organelle envelope lumen","58/4771","81/10792",0.716049382716049,1.61970340353628,4.98324938827564,5.0761973186173e-07,2.99957114281932e-05,2.67168279927227e-05,"AK2/CIAPIN1/AGK/NDUFS1/RNASET2/CCAR1/TIMM21/NDUFB7/TIMM13/TIMM9/PRELID3B/ARL2BP/CHCHD2/MICU1/GOLPH3/HTRA2/PARK7/NDUFA8/NLN/CHCHD5/TIMM8A/IMMT/TIMM10/BLOC1S1/SORL1/PNPT1/COX17/SOD1/AKT1/TIMM29/HAX1/TIMM8B/MICU3/AIFM1/PINK1/THEM4/MIX23/CLPB/CHCHD4/COX6C/STOML2/COA6/NDUFS5/PRELID1/CHCHD7/THOP1/COX5A/COA4/TUBB/NBR1/SDHAF3/CD2AP/OPA1/ARL2/COX19/STMP1/CHCHD10/TIMM23",58
"GO:0005657","replication fork","52/4771","71/10792",0.732394366197183,1.6566757493188,4.94155627611,6.24088254618652e-07,3.38047804585103e-05,3.01095210561631e-05,"POLA2/MRE11/RTF2/RFC1/RFC2/POLD1/TP53BP1/RAD18/TIPIN/POLD3/CDC5L/POLA1/NBN/RPA3/POLD2/RAD51C/PRPF19/RFC5/TIMELESS/MCM3/RPA2/ZMIZ2/XRCC3/HELB/DNMT1/RPA1/PCNA/RFC3/BRIP1/XPA/CARM1/PARP1/PRIM2/MMS22L/CHEK1/EME1/DONSON/TONSL/RFC4/WRN/PLRG1/DMAP1/RAD51B/RAD51D/H2AX/XRCC2/BLM/EME2/PRIM1/WDHD1/TREX1/UHRF1",52
"GO:0005758","mitochondrial intermembrane space","54/4771","75/10792",0.72,1.62863969817648,4.86291927440416,9.42978805867726e-07,4.71489402933863e-05,4.19950075487651e-05,"AK2/CIAPIN1/AGK/NDUFS1/RNASET2/TIMM21/NDUFB7/TIMM13/TIMM9/PRELID3B/ARL2BP/CHCHD2/MICU1/GOLPH3/HTRA2/PARK7/NDUFA8/NLN/CHCHD5/TIMM8A/IMMT/TIMM10/BLOC1S1/PNPT1/COX17/SOD1/AKT1/TIMM29/HAX1/TIMM8B/MICU3/AIFM1/PINK1/THEM4/MIX23/CLPB/CHCHD4/COX6C/STOML2/COA6/NDUFS5/PRELID1/CHCHD7/THOP1/COX5A/COA4/NBR1/SDHAF3/OPA1/ARL2/COX19/STMP1/CHCHD10/TIMM23",54
"GO:0000793","condensed chromosome","135/4771","228/10792",0.592105263157895,1.33934185705303,4.60990420118182,3.01691060702527e-06,0.000140070849611888,0.000124759461192775,"FIRRM/MAD1L1/NCAPD2/BRCA1/NUP160/SPDL1/TPR/RAD51/STAG3/TP53BP1/NUP133/SMC1A/NDE1/SMARCE1/CLASP1/NUP37/ACTB/MLH1/SPAG5/KIF22/NDC80/XPO1/ATRX/SEH1L/AURKA/CBX5/CENPM/SUN2/CCNB1IP1/RASSF2/CHMP4B/SUV39H1/CENPT/CTCF/AKAP8/NSMCE4A/SMC3/SMARCD2/NUP107/RAD1/RAD50/CSNK1A1/SMC4/CHMP3/ORC2/CDC20/CENPF/NUP43/CENPL/NCAPH/KIF18A/CBX3/ZWINT/CENPK/CDK2/NUP85/AGO3/HSPA2/SMARCA4/KNSTRN/SGO1/CHMP2A/CLIP1/CHMP1A/TUBG1/TOP2A/SLF1/CCNB1/APC/DYNC1LI2/ACTL6A/SMC2/KNL1/CENPO/LRPPRC/CENPE/BRCA2/P3H4/ITGB3BP/KIF2C/NUF2/FANCD2/DYNC1LI1/NCAPG2/CHMP7/MKI67/INCENP/CHEK1/DSN1/RAD9B/NCAPD3/CENPU/GPATCH11/CENPH/CFDP1/BUB3/NIFK/PHF6/NSMCE2/SEC13/ZNF276/PMF1/LRWD1/SMC6/SGO2/TOPBP1/MEAF6/HMGB2/MAD2L1/RAD21/CENPN/PLK1/CDT1/NSMCE1/BUB1/CENPX/MTBP/SMARCC1/ZWILCH/DCTN2/CKAP5/CENPS/BANF1/RRS1/RCC1/SKA2/KNTC1/L3MBTL1/PPP1CC/CENPP/H2AX/BLM/PHF2/CHAMP1/DCTN1",135
"GO:1990204","oxidoreductase complex","79/4771","123/10792",0.642276422764228,1.45282899905084,4.4959986305325,5.52590659392959e-06,0.00023400123335213,0.00020842215116384,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/IDH3G/BCS1L/ACACB/BCKDHB/HADHA/NDUFB2/DLD/NDUFB7/METTL4/CYB5B/BCKDK/ABHD11/NDUFC1/PDHX/LDHB/COX6A1/HSD17B8/COX7A2/NDUFS7/COX7A2L/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/RAC2/COX7B/NDUFA2/PDHA1/KGD4/COX5B/RAC1/NDUFB5/HADHB/NDUFA9/UQCRC2/GCSH/NDUFB10/SDHC/AMT/CBR4/NDUFS6/NDUFB11/DLAT/NDUFC2/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/IDH3A/RRM1/PDHB/NDUFS5/RAC3/NDUFA3/RRM2/UQCRH/NDUFA11/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL/BCKDHA",79
"GO:0000228","nuclear chromosome","118/4771","197/10792",0.598984771573604,1.35490330220548,4.47500900699361,5.76003035943704e-06,0.00023400123335213,0.00020842215116384,"NCAPD2/BRCA1/POLA2/ARID4A/RAD51/POLD1/STAG3/SMC1A/MCM2/SMARCE1/TIPIN/MCM6/MLH1/POLD3/NUFIP1/ATRX/ORC1/CDC5L/SUN2/MCM5/POLE2/YY1/CCNB1IP1/CSNK2A1/ACTR5/SMCHD1/POLA1/SUV39H1/RBBP7/MCM4/RPA3/POLD2/SMC3/PRPF19/TIMELESS/MCM3/BRD8/IK/RAD1/RAD50/SMC4/INO80D/INO80B/ORC2/UCHL5/RPA2/NCAPH/ZMIZ2/AGO3/HSPA2/HELB/SIN3B/GINS2/CHMP1A/TUBG1/TOP2A/RPA1/FIGNL1/PCNA/ORC3/ACTL6A/SAP130/SMC2/XPA/LRPPRC/BRCA2/P3H4/CARM1/ANP32E/PARP1/PRIM2/MMS22L/NCAPG2/GINS4/INCENP/CHEK1/RAD9B/NCAPD3/INO80C/CFDP1/EME1/NIFK/SFR1/TONSL/LRWD1/RBBP4/TOPBP1/RAD21/SPIDR/ORC5/MCM7/PLK1/SETD5/NFRKB/PLRG1/BRMS1/RUVBL1/SWI5/POLE/DMAP1/RRS1/RCC1/SLX1B/GINS3/RUVBL2/EP400/SIRT7/MCRS1/H2AX/SLX4/HDAC2/BLM/EME2/PRIM1/WDHD1/BAZ1A/FIRRE/TREX1",118
"GO:0000775","chromosome, centromeric region","132/4771","227/10792",0.581497797356828,1.31534777385766,4.274341214964,1.39378053788042e-05,0.000532916088013103,0.000474662102683735,"FIRRM/MAD1L1/NCAPD2/NUP160/SPDL1/TPR/FLYWCH1/STAG3/TP53BP1/NUP133/SMC1A/NDE1/SMARCE1/CLASP1/NUP37/ACTB/SPAG5/PPP2R5C/KIF22/NDC80/XPO1/PDS5B/ATRX/SEH1L/AURKA/CBX5/CENPM/RASSF2/CHMP4B/SUV39H1/FMR1/CENPT/CTCF/PPP2R1A/EZH2/KDM4C/SMC3/SMARCD2/ZNF330/NUP107/CSNK1A1/SMC4/CHMP3/ORC2/CDC20/CENPF/HELLS/NUP43/CENPL/KIF18A/PDS5A/CBX3/ZWINT/CENPK/H2BC11/NUP85/SMARCA4/KNSTRN/MIS18BP1/SGO1/CHMP2A/CLIP1/DNMT1/CHMP1A/TOP2A/CCNB1/APC/DYNC1LI2/ACTL6A/C9orf78/KNL1/CENPO/CENPE/ITGB3BP/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/DSN1/NCAPD3/CENPU/GPATCH11/SUV39H2/CENPH/CFDP1/BUB3/PHF6/SEC13/H4C8/ZNF276/MIS18A/PMF1/LRWD1/SMC6/SGO2/MEAF6/MAD2L1/RAD21/CENPN/PLK1/CDT1/NSMCE1/BUB1/CENPX/MTBP/SMARCC1/ZWILCH/DCTN2/CKAP5/CENPS/RCC2/SKA2/KNTC1/PPP1CC/CENPP/H4C3/H4C11/PHF2/BAZ1A/CHAMP1/DCTN1/H4C15/H4C12/H4C6/H4C13/H4C9/H2AC8/H4C4/H2AC4/H4C1/H4C2",132
"GO:0000314","organellar small ribosomal subunit","26/4771","32/10792",0.8125,1.83787465940055,4.2252182823735,1.94665334407127e-05,0.000665960354550697,0.000593163068830581,"MRPS10/MRPS35/MRPS24/MRPS34/MRPS33/MRPS18A/MRPS31/MRPS27/MRPS15/MRPS14/MRPS2/MRPS26/MRPS12/DAP3/MRPS9/MRPS5/MRPS28/MRPS18C/CHCHD1/AURKAIP1/MRPS23/MRPS16/MRPS18B/MRPS17/MRPS6/MRPS21",26
"GO:0005763","mitochondrial small ribosomal subunit","26/4771","32/10792",0.8125,1.83787465940055,4.2252182823735,1.94665334407127e-05,0.000665960354550697,0.000593163068830581,"MRPS10/MRPS35/MRPS24/MRPS34/MRPS33/MRPS18A/MRPS31/MRPS27/MRPS15/MRPS14/MRPS2/MRPS26/MRPS12/DAP3/MRPS9/MRPS5/MRPS28/MRPS18C/CHCHD1/AURKAIP1/MRPS23/MRPS16/MRPS18B/MRPS17/MRPS6/MRPS21",26
"GO:0000315","organellar large ribosomal subunit","40/4771","56/10792",0.714285714285714,1.61571398628619,4.11199920460265,3.31308449129912e-05,0.00102547853302116,0.000913381689330584,"MRPL43/MRPL22/MRPL28/MRPS18A/MRPL4/MRPL27/MRPL51/MRPL18/MRPL2/MRPL3/MRPL19/MRPL37/MTERF4/MRPL34/MRPL47/MRPL15/MRPL24/MRPL9/MRPL39/MRPL17/MRPL16/MRPL58/MRPL1/MRPL36/MRPL13/MRPL52/MRPL57/MRPL11/MRPL48/GADD45GIP1/MRPL14/MRPL30/MRPL40/MRPL21/MRPL53/MRPL23/MRPL33/MRPL46/MRPL12/MRPL45",40
"GO:0005762","mitochondrial large ribosomal subunit","40/4771","56/10792",0.714285714285714,1.61571398628619,4.11199920460265,3.31308449129912e-05,0.00102547853302116,0.000913381689330584,"MRPL43/MRPL22/MRPL28/MRPS18A/MRPL4/MRPL27/MRPL51/MRPL18/MRPL2/MRPL3/MRPL19/MRPL37/MTERF4/MRPL34/MRPL47/MRPL15/MRPL24/MRPL9/MRPL39/MRPL17/MRPL16/MRPL58/MRPL1/MRPL36/MRPL13/MRPL52/MRPL57/MRPL11/MRPL48/GADD45GIP1/MRPL14/MRPL30/MRPL40/MRPL21/MRPL53/MRPL23/MRPL33/MRPL46/MRPL12/MRPL45",40
"GO:0000786","nucleosome","66/4771","104/10792",0.634615384615385,1.43549973396966,3.97244215649032,5.58498553724176e-05,0.00165010936327598,0.00146973303611625,"MBTD1/ACTB/MRGBP/BRD8/EPC1/H2BC11/YEATS4/SLF1/EPC2/ACTL6A/IRF4/H4C8/MEAF6/H2AZ1/KDM1B/RUVBL1/DMAP1/H2AC6/H2BC4/H2AC25/RUVBL2/EP400/H3C13/H2AC21/H1-5/H1-10/H2BC13/H2AX/H2AC13/H2AC11/H2AC7/H2BC26/H4C3/H3C12/H4C11/H3C4/H2BC12/H3C14/H2BC18/H2BC15/H4C15/H4C12/H2BC14/H2BC6/H4C6/H2BC17/H2AC12/H4C13/H3C11/H2BC9/H4C9/H2BC3/H2AC16/H2AC8/H4C4/H2BC7/H3C7/H2AC4/H2BC10/H4C1/H2AC17/H4C2/H3C10/H3C2/H3C3/H2AC19",66
"GO:0101031","protein folding chaperone complex","28/4771","37/10792",0.756756756756757,1.71178346655186,3.86051097571319,9.86652574364783e-05,0.00278836597103091,0.00248356483249717,"RPAP3/PPP5C/PDRG1/HSP90AB1/SPAG1/CDC37/WDR83OS/CCDC47/HSPA8/PTGES3/BAG2/CCT4/TCP1/SDF2/CCT7/PFDN2/CCT6A/CCT5/CCT8/CCT3/TSC1/CCT2/STIP1/RUVBL1/RUVBL2/PSMG1/PFDN6/DNAJC9",28
"GO:0042555","MCM complex","11/4771","11/10792",1,2.26199958080067,3.72758255992854,0.000125252414273919,0.00339225288658531,0.00302143981801121,"MCM2/MCM6/MCM5/MCM4/MCM9/MCM3/MCM8/MMS22L/TONSL/MCM7/MCMBP",11
"GO:0030894","replisome","19/4771","23/10792",0.826086956521739,1.86860834935708,3.71194446550524,0.000183258424616153,0.00476471904001998,0.00424387930690039,"POLA2/POLD1/POLD3/CDC5L/POLA1/RPA3/POLD2/PRPF19/MCM3/RPA2/HELB/RPA1/PCNA/XPA/PRIM2/DONSON/TONSL/PLRG1/PRIM1",19
"GO:0043596","nuclear replication fork","28/4771","38/10792",0.736842105263158,1.66673653322155,3.66490123793874,0.000216824607253374,0.00542061518133436,0.00482807829916421,"POLA2/POLD1/TIPIN/POLD3/CDC5L/POLA1/RPA3/POLD2/PRPF19/TIMELESS/MCM3/RPA2/ZMIZ2/HELB/RPA1/PCNA/XPA/CARM1/PARP1/PRIM2/MMS22L/EME1/TONSL/PLRG1/EME2/PRIM1/WDHD1/TREX1",28
"GO:0000502","proteasome complex","41/4771","61/10792",0.672131147540984,1.52036037398078,3.62785798662463,0.000235407349878031,0.00552014032974081,0.00491672418033595,"UBE3C/PSMA4/PSMC5/TXNL1/PSME1/PSMD5/PSMD8/PSMA3/PSMB5/PSMA6/PSME2/PSMA7/USP14/PSMD10/PSMA2/PSMD3/PSMD11/PSMD14/UCHL5/SEM1/PSMA1/ADRM1/PSME3/ECPAS/PSMB7/PSMB6/PSMA5/ZFAND2B/PSMD4/UBQLN4/PSMC3/PSMD1/PSMD2/PAAF1/RAD23A/PSMD13/PSMD12/PSMB8/PSMB10/PSMB9/PSMB3",41
"GO:0000776","kinetochore","88/4771","150/10792",0.586666666666667,1.32703975406973,3.59034176194387,0.000237790660358066,0.00552014032974081,0.00491672418033595,"FIRRM/MAD1L1/NUP160/SPDL1/TPR/TP53BP1/NUP133/SMC1A/NDE1/SMARCE1/CLASP1/NUP37/ACTB/SPAG5/KIF22/NDC80/XPO1/SEH1L/AURKA/CBX5/CENPM/RASSF2/CHMP4B/CENPT/SMARCD2/NUP107/CSNK1A1/CHMP3/ORC2/CDC20/CENPF/NUP43/CENPL/KIF18A/ZWINT/CENPK/NUP85/SMARCA4/KNSTRN/SGO1/CHMP2A/CLIP1/CHMP1A/CCNB1/APC/DYNC1LI2/ACTL6A/KNL1/CENPO/CENPE/ITGB3BP/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/DSN1/CENPU/GPATCH11/CENPH/CFDP1/BUB3/PHF6/SEC13/ZNF276/PMF1/LRWD1/SGO2/MEAF6/MAD2L1/CENPN/PLK1/CDT1/BUB1/CENPX/MTBP/SMARCC1/ZWILCH/DCTN2/CKAP5/CENPS/SKA2/KNTC1/PPP1CC/CENPP/PHF2/CHAMP1/DCTN1",88
"GO:0031261","DNA replication preinitiation complex","10/4771","10/10792",1,2.26199958080067,3.55394569854602,0.000283652915501238,0.00635773776123465,0.00566276237842762,"MCM2/MCM6/MCM5/MCM4/MCM3/GINS2/ORC3/GINS4/MCM7/GINS3",10
"GO:0000779","condensed chromosome, centromeric region","92/4771","159/10792",0.578616352201258,1.30882994612366,3.49213723051134,0.000338930854257553,0.00734350184224699,0.00654077087163699,"FIRRM/MAD1L1/NCAPD2/NUP160/SPDL1/TPR/TP53BP1/NUP133/SMC1A/NDE1/SMARCE1/CLASP1/NUP37/ACTB/SPAG5/KIF22/NDC80/XPO1/ATRX/SEH1L/AURKA/CBX5/CENPM/RASSF2/CHMP4B/CENPT/SMARCD2/NUP107/CSNK1A1/CHMP3/ORC2/CDC20/CENPF/NUP43/CENPL/KIF18A/CBX3/ZWINT/CENPK/NUP85/SMARCA4/KNSTRN/SGO1/CHMP2A/CLIP1/CHMP1A/CCNB1/APC/DYNC1LI2/ACTL6A/KNL1/CENPO/CENPE/ITGB3BP/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/DSN1/NCAPD3/CENPU/GPATCH11/CENPH/CFDP1/BUB3/PHF6/SEC13/ZNF276/PMF1/LRWD1/SGO2/MEAF6/MAD2L1/CENPN/PLK1/CDT1/BUB1/CENPX/MTBP/SMARCC1/ZWILCH/DCTN2/CKAP5/CENPS/SKA2/KNTC1/PPP1CC/CENPP/PHF2/CHAMP1/DCTN1",92
"GO:0000794","condensed nuclear chromosome","35/4771","51/10792",0.686274509803922,1.55235265349066,3.51949550923232,0.000362988169203274,0.007611042257488,0.00677906597832939,"NCAPD2/BRCA1/RAD51/STAG3/SMC1A/MLH1/SUN2/CCNB1IP1/SUV39H1/SMC3/RAD1/RAD50/SMC4/NCAPH/AGO3/HSPA2/CHMP1A/TUBG1/SMC2/LRPPRC/BRCA2/P3H4/NCAPG2/INCENP/CHEK1/RAD9B/NCAPD3/NIFK/TOPBP1/RAD21/PLK1/RRS1/RCC1/H2AX/BLM",35
"GO:0090734","site of DNA damage","74/4771","125/10792",0.592,1.339103751834,3.39443654709584,0.000498105214465932,0.0101177621688392,0.00901177197224548,"IFFO1/MBTD1/UFL1/MRE11/PNKP/PARP3/RAD51/POLQ/HPF1/TP53BP1/RAD18/XRCC1/XRCC5/FH/WDR76/CBX5/SMCHD1/RBBP8/HTATSF1/NBN/RPA3/PRPF19/ARPC3/TIMELESS/CHD4/RAD50/ACTR3/ATF2/MAD2L2/ADPRS/RPA2/EPC1/POLK/SHLD2/CBX3/HROB/HELB/PARP2/CHD1L/RPA1/SLF1/DDB2/MDC1/ACTR2/ZGRF1/NABP2/WRAP53/INTS3/PARP1/MMS22L/ATM/XRCC4/RAD17/XPC/UBQLN4/TONSL/SMC6/HELQ/ARPC2/TOPBP1/RNF169/DDB1/RFWD3/APLF/RHNO1/SHLD1/CNTD1/TRAIP/SIRT7/NHEJ1/H2AX/ERCC6/ARPC1A/SHLD3",74
"GO:0043601","nuclear replisome","17/4771","21/10792",0.80952380952381,1.83114251779102,3.39358221346928,0.000647871888973632,0.0127611129646321,0.0113661734907655,"POLA2/POLD1/POLD3/CDC5L/POLA1/RPA3/POLD2/PRPF19/MCM3/RPA2/HELB/RPA1/XPA/PRIM2/TONSL/PLRG1/PRIM1",17
"GO:0034506","chromosome, centromeric core domain","15/4771","18/10792",0.833333333333333,1.88499965066723,3.34496907647012,0.000786650635140902,0.0150389092012231,0.0133949798553404,"H2BC11/H4C8/RCC2/H4C3/H4C11/H4C15/H4C12/H4C6/H4C13/H4C9/H2AC8/H4C4/H2AC4/H4C1/H4C2",15
"GO:0035861","site of double-strand break","57/4771","94/10792",0.606382978723404,1.371638043677,3.22132124054434,0.000946725172196108,0.0175820389122134,0.0156601156303116,"IFFO1/MBTD1/UFL1/MRE11/PNKP/PARP3/RAD51/POLQ/TP53BP1/RAD18/FH/SMCHD1/RBBP8/HTATSF1/NBN/RPA3/PRPF19/ARPC3/TIMELESS/RAD50/ACTR3/ATF2/MAD2L2/RPA2/EPC1/SHLD2/HELB/CHD1L/RPA1/SLF1/MDC1/ACTR2/ZGRF1/NABP2/WRAP53/INTS3/PARP1/MMS22L/ATM/XRCC4/RAD17/TONSL/SMC6/ARPC2/TOPBP1/RNF169/DDB1/RFWD3/APLF/RHNO1/SHLD1/CNTD1/SIRT7/NHEJ1/H2AX/ARPC1A/SHLD3",57
"GO:0072686","mitotic spindle","85/4771","149/10792",0.570469798657718,1.2904024454232,3.17733212087384,0.00102728248024961,0.0185481558933957,0.0165206246823768,"MAD1L1/POLDIP2/CDC27/TACC3/TPR/MAP4/ASPM/SIRT2/CDC42/SMC1A/CLASP1/SPAG5/CDC14A/KIF22/CDC14B/AURKA/TPX2/NUDC/HAUS4/AAAS/EFHC1/CDC7/TUBB1/FAM83D/TBL1X/BCCIP/SMC3/IK/TFDP2/ECT2/RMDN2/DR1/KIF18A/GPSM2/EML2/KNSTRN/TUBG1/DIAPH1/KATNBL1/CKAP2/CDK5RAP2/MAPKBP1/NUSAP1/HAUS2/KIF11/KIF20B/CENPE/NCOR1/PTPN7/EML4/PKP4/TRAPPC14/HAUS6/EML3/HAUS1/CCSAP/CCDC117/RACGAP1/SMC6/YEATS2/MAD2L1/CEP295/TAF1D/PLK1/GOLGA2/NSMCE1/FAM161A/TADA3/HDAC3/IQCB1/TUBB6/SGF29/RMDN1/TBL1XR1/RCC2/TUBB/KATNA1/TUBB4B/WDR5/PRC1/DCTN1/NUP62/HAUS7/HAUS3/HAUS5",85
"GO:0043505","CENP-A containing nucleosome","14/4771","17/10792",0.823529411764706,1.86282318418879,3.16912134360371,0.00150002345186787,0.0250003908644645,0.0222675546161222,"H2BC11/H4C8/H4C3/H4C11/H4C15/H4C12/H4C6/H4C13/H4C9/H2AC8/H4C4/H2AC4/H4C1/H4C2",14
"GO:0045259","proton-transporting ATP synthase complex","14/4771","17/10792",0.823529411764706,1.86282318418879,3.16912134360371,0.00150002345186787,0.0250003908644645,0.0222675546161222,"ATP5F1D/ATP5F1B/ATP5PB/ATP5F1E/ATP5F1A/ATP5PF/ATP5MJ/ATP5MC1/ATP5F1C/ATP5PD/ATP5ME/ATP5MK/ATP5MF/ATP5PO",14
"GO:0061638","CENP-A containing chromatin","14/4771","17/10792",0.823529411764706,1.86282318418879,3.16912134360371,0.00150002345186787,0.0250003908644645,0.0222675546161222,"H2BC11/H4C8/H4C3/H4C11/H4C15/H4C12/H4C6/H4C13/H4C9/H2AC8/H4C4/H2AC4/H4C1/H4C2",14
"GO:0005697","telomerase holoenzyme complex","17/4771","22/10792",0.772727272727273,1.74790876698234,3.12574362253002,0.00167397320337735,0.0272020645548819,0.0242285595225669,"SMG6/HNRNPC/SNRPD3/ACD/GAR1/PTGES3/SMG7/GNL3L/DKC1/NAT10/WRAP53/NHP2/LSM11/TERT/SNRPE/NOP10/SMG5",17
"GO:0005742","mitochondrial outer membrane translocase complex","16/4771","21/10792",0.761904761904762,1.72342825203861,2.9537813266541,0.0029721909757123,0.0453102315756371,0.040357291281944,"DNAJC11/TOMM22/SAMM50/CHCHD3/MTX2/TOMM40/IMMT/TOMM70/APOOL/MTX1/MICOS10/MICOS13/TOMM5/APOO/TOMM7/TOMM6",16
"GO:0030964","NADH dehydrogenase complex","29/4771","44/10792",0.659090909090909,1.49086336007317,2.90418559000742,0.00299744608884984,0.0453102315756371,0.040357291281944,"NDUFAB1/NDUFS1/NDUFB4/NDUFB2/NDUFB7/NDUFC1/NDUFS7/NDUFB3/NDUFA8/NDUFA1/NDUFA2/NDUFB5/NDUFA9/NDUFB10/NDUFS6/NDUFB11/NDUFC2/NDUFS2/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA3/NDUFA11/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4",29
"GO:0045271","respiratory chain complex I","29/4771","44/10792",0.659090909090909,1.49086336007317,2.90418559000742,0.00299744608884984,0.0453102315756371,0.040357291281944,"NDUFAB1/NDUFS1/NDUFB4/NDUFB2/NDUFB7/NDUFC1/NDUFS7/NDUFB3/NDUFA8/NDUFA1/NDUFA2/NDUFB5/NDUFA9/NDUFB10/NDUFS6/NDUFB11/NDUFC2/NDUFS2/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA3/NDUFA11/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4",29
